,Unnamed: 0,annotation_id,exp_split,label,label_id,text,full text doc,importance_scores
101,101,test_1184,test,0,negative,laziest imaginable cry spinoffs i i i,i cry for i spy or i would if this latest and laziest imaginable of all vintage tv spinoffs were capable of engendering an emotional response of any kind,"[0.27255657 0.21471521 0.14439785 0.11561494 0.10878578 0.10878578
 0.10878578]"
102,102,test_1340,test,0,negative,and and hard the relentless tiring gets,as written by michael berg and michael j wilson from a story by wilson this relentless all wise guys all the time approach tries way too hard and gets tiring in no time at all,"[0.08321738 0.08321738 0.05067834 0.04771165 0.03165171 0.02432738
 0.02075745]"
103,103,test_1399,test,0,negative,i and unmemorable to the the notes,i saw knockaround guys yesterday and already the details have faded like photographs from the spanish american war it s so unmemorable that it turned my ballpoint notes to invisible ink,"[0.10878578 0.08321738 0.0622322  0.04801064 0.04771165 0.04771165
 0.02490676]"
104,104,test_1516,test,0,negative,so rancid sickly retch of of it,a gob of drivel so sickly sweet even the eager consumers of moore s pasteurized ditties will retch it up like rancid creme brulee,"[0.6126231  0.1493778  0.1364524  0.12960528 0.11811947 0.11811947
 0.10525946]"
105,105,test_1719,test,0,negative,hapless guns is and and of of,showtime is one of the hapless victims of the arrogant if we put together a wry white man and a chatty black man and give them guns the movie will be funny syndrome,"[0.28813872 0.21078268 0.15752712 0.12858334 0.12858334 0.11811947
 0.11811947]"
106,106,test_77,test,0,negative,jarring so films while get also film,while mcfarlane s animation lifts the film firmly above the level of other coming of age films it s also so jarring that it s hard to get back into the boys story,"[3.581829   0.6126231  0.57262486 0.53228056 0.4535893  0.40453762
 0.3855564 ]"
107,107,test_135,test,1,positive,to to that that and and and,everything that has to do with yvan and charlotte and everything that has to do with yvan s rambunctious jewish sister and her non jew husband feels funny and true,"[0.25339752 0.25339752 0.1883137  0.1883137  0.12858334 0.12858334
 0.12858334]"
108,108,test_192,test,1,positive,examines seldom novel to to to history,visits spy movie territory like a novel you ca n t put down examines a footnote to history seldom brought to light on the screen and keeps you guessing from first frame to last,"[0.923637   0.43667585 0.30111313 0.25339752 0.25339752 0.25339752
 0.22476327]"
109,109,test_218,test,1,positive,to to faults gratifying that that is,windtalkers is shapelessly gratifying the kind of movie that invites you to pick apart its faults even as you have to admit that somehow it hit you where you live,"[0.25339752 0.25339752 0.24349877 0.20818749 0.1883137  0.1883137
 0.15752712]"
110,110,test_238,test,1,positive,than to to appetite your good sucker,if you re like me a sucker for a good old fashion romance and someone who shamelessly loves to eat then mostly martha offers all the perfect ingredients to more than satisfy your appetite,"[0.32477164 0.25339752 0.25339752 0.2273331  0.18362868 0.18334576
 0.17216255]"
111,111,test_249,test,1,positive,so to that is is of it,it could change america not only because it is full of necessary discussion points but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment,"[0.6126231  0.25339752 0.1883137  0.15752712 0.15752712 0.11811947
 0.10525946]"
112,112,test_314,test,1,positive,is film want interest particular to to,though of particular interest to students and enthusiast of international dance and world music the film is designed to make viewers of all ages cultural backgrounds and rhythmic ability want to get up and dance,"[0.16044284 0.12444254 0.11738878 0.11442881 0.11121072 0.07303266
 0.07303266]"
113,113,test_467,test,1,positive,just deed deed a a relentless symmetrical,a teasing drama whose relentless good deed bad deed reversals are just interesting enough to make a sinner like me pray for an even more interesting less symmetrical less obviously cross shaped creation,"[0.42494226 0.16065049 0.16065049 0.15283318 0.15283318 0.14078978
 0.11897635]"
114,114,test_503,test,1,positive,so a steeped joys majesty produces writing,director peter jackson and his crew have so steeped themselves in the majesty of tolkien s writing that every frame produces new joys whether you re a fan of the books or not,"[0.15334171 0.15283318 0.10905551 0.07680888 0.05477578 0.05405134
 0.04845503]"
115,115,test_528,test,1,positive,is a to as as set it,this is as powerful a set of evidence as you ll ever find of why art matters and how it can resonate far beyond museum walls and through to the most painfully marginal lives,"[0.16044284 0.15283318 0.07303266 0.07102047 0.07102047 0.05523966
 0.04913066]"
116,116,test_652,test,1,positive,is so fiascoes turn see innocuous 180,it is so refreshing to see robin williams turn 180 degrees from the string of insultingly innocuous and sappy fiascoes he s been making for the last several years,"[0.16044284 0.15334171 0.10371955 0.10050888 0.09547132 0.08526484
 0.08225864]"
117,117,test_662,test,1,positive,a a trash affection recent inspire satire,a recent favourite at sundance this white trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard s pyromania,"[0.15283318 0.15283318 0.13268533 0.11392577 0.08399551 0.08007357
 0.07106772]"
118,118,test_693,test,1,positive,a it director debut the the the,a work of the utmost subtlety and perception it marks the outstanding feature debut of writer director eric byler who understands the power of the implicit and the virtues of simplicity and economy,"[0.15283318 0.04913066 0.02946839 0.02506807 0.02496437 0.02496437
 0.02496437]"
119,119,test_763,test,1,positive,a a a an as dolgin vietnamese,dolgin and franco fashion a fascinating portrait of a vietnamese born youngster who eagerly and easily assimilated as an all american girl with a brand new name in southern tennessee,"[0.15283318 0.15283318 0.15283318 0.089219   0.07102047 0.03590546
 0.02673825]"
120,120,test_787,test,0,negative,perverted nothing the denis gory made genre,nothing denis has made before like beau travil and nenette et boni could prepare us for this gory perverted sex soaked riff on the cannibal genre,"[0.4556773  0.28053725 0.23960009 0.17665869 0.17324167 0.15659903
 0.12590733]"
121,121,test_979,test,0,negative,passion to to to or listen music,i would have preferred a transfer down the hall to mr holland s class for the music or to robin williams s lecture so i could listen to a teacher with humor passion and verve,"[0.609851   0.4375565  0.4375565  0.4375565  0.30551523 0.28337386
 0.256875  ]"
122,122,test_1121,test,0,negative,to to problem flounders the the essential,the essential problem in orange county is that having created an unusually vivid set of characters worthy of its strong cast the film flounders when it comes to giving them something to do,"[0.4375565  0.4375565  0.43563345 0.42465642 0.23960009 0.23960009
 0.1126551 ]"
123,123,test_1196,test,0,negative,or the a can too too too,too loud too long and too frantic by half die another day suggests that the bond franchise has run into a creative wall that 007 can not fly over tunnel under or barrel through,"[0.30551523 0.23960009 0.14617267 0.0539824  0.04805936 0.04805936
 0.04805936]"
124,124,test_1231,test,0,negative,to the the a a movie honest,the makers of divine secrets of the ya ya sisterhood should offer a free ticket second prize of course two free tickets to anyone who can locate a genuinely honest moment in their movie,"[0.4375565  0.23960009 0.23960009 0.14617267 0.14617267 0.12032948
 0.11549774]"
125,125,test_1301,test,0,negative,to the the up should when and,dawdles and drags when it should pop it does n t even have the virtue of enough mindless violence to break up the tedium of all its generational bonding,"[0.4375565  0.23960009 0.23960009 0.13509253 0.07830055 0.04040912
 0.02995105]"
126,126,test_1369,test,0,negative,to to s as as too too,too stupid to be satire too obviously hateful to be classified otherwise frank novak s irritating slice of lumpen life is as reliably soul killing as its title is nearly meaningless,"[0.4375565  0.4375565  0.07436736 0.05082674 0.05082674 0.04805936
 0.04805936]"
127,127,test_1388,test,0,negative,to or the liven yearn you a,as tweedy talks about canning his stockbroker and repairing his pool you yearn for a few airborne tv sets or nude groupies on the nod to liven things up,"[0.4375565  0.30551523 0.23960009 0.20710547 0.16250828 0.15469421
 0.14617267]"
128,128,test_1403,test,0,negative,to the the the never and and,never again swings between false sentiment and unfunny madcap comedy and along the way expects the audience to invest in the central relationship as some kind of marriage of true minds,"[0.13182122 0.12346971 0.12346971 0.12346971 0.11456887 0.08434226
 0.08434226]"
129,129,test_1527,test,0,negative,soggy but but dank slow earthbound melodrama,earnest but earthbound a slow soggy soporific visually dank crime melodrama character study that would be more at home on the small screen but for its stellar cast,"[0.63783485 0.5062556  0.5062556  0.40267465 0.39836538 0.32091123
 0.2832239 ]"
130,130,test_1561,test,0,negative,clunker something makes and chase chase debut,liman of swingers and go makes his big budget action film debut something of a clunker as he delivers a long low heat chase interrupted by a middling car chase,"[0.49491796 0.21957207 0.08667488 0.08434226 0.08167708 0.08167708
 0.07466401]"
131,131,test_1572,test,0,negative,but crime charity earnestness this for for,this pep talk for faith hope and charity does little to offend but if saccharine earnestness were a crime the film s producers would be in the clink for life,"[0.5062556  0.26405597 0.19196838 0.17723909 0.14876395 0.14433981
 0.14433981]"
